date,lf,lf_employed,lf_unemployed,lf_outside,p_rate,ep_ratio,u_rate
1982-01-01,5431.4,5249.0,182.4,2944.6,64.8,62.7,3.4
1983-01-01,5671.8,5457.0,214.9,2969.4,65.6,63.2,3.8
1984-01-01,5862.5,5566.7,295.8,3119.6,65.3,62.0,5.0
1985-01-01,5990.1,5653.4,336.8,3124.9,65.7,62.0,5.6
1986-01-01,6222.1,5760.1,461.9,3188.3,66.1,61.2,7.4
1987-01-01,6456.8,5983.9,472.9,3246.1,66.5,61.7,7.3
1988-01-01,6637.0,6157.2,479.8,3301.5,66.8,62.0,7.2
1989-01-01,6779.4,6390.9,388.5,3463.5,66.2,62.4,5.7
1990-01-01,7000.2,6685.0,315.2,3519.7,66.5,63.6,4.5
1992-01-01,7319.0,7047.8,271.2,3783.6,65.9,63.5,3.7
1993-01-01,7700.1,7383.4,316.8,3874.9,66.5,63.8,4.1
1995-01-01,7893.1,7645.0,248.1,4297.7,64.7,62.7,3.1
1996-01-01,8616.0,8399.3,216.8,4379.0,66.3,64.6,2.5
1997-01-01,8784.0,8569.2,214.9,4605.1,65.6,64.0,2.4
1998-01-01,8883.6,8599.6,284.0,4934.0,64.3,62.2,3.2
1999-01-01,9151.5,8837.8,313.7,5098.4,64.2,62.0,3.4
2000-01-01,9556.1,9269.2,286.9,5065.1,65.4,63.4,3.0
2001-01-01,9699.4,9357.0,342.4,5239.9,64.9,62.6,3.5
2002-01-01,9886.2,9542.6,343.5,5473.8,64.4,62.1,3.5
2003-01-01,10239.6,9869.7,369.8,5458.6,65.2,62.9,3.6
2004-01-01,10346.2,9979.5,366.6,5730.5,64.4,62.1,3.5
2005-01-01,10413.4,10045.4,368.1,6048.2,63.3,61.0,3.5
2006-01-01,10628.9,10275.4,353.6,6205.1,63.1,61.0,3.3
2007-01-01,10889.5,10538.1,351.4,6330.1,63.2,61.2,3.2
2008-01-01,11028.1,10659.6,368.5,6575.7,62.6,60.6,3.3
2009-01-01,11315.3,10897.3,418.0,6665.7,62.9,60.6,3.7
2010-01-01,12303.9,11899.5,404.4,7023.0,63.7,61.6,3.3
2011-01-01,12740.7,12351.5,389.2,7023.3,64.5,62.5,3.1
2012-01-01,13221.7,12820.5,401.2,6927.4,65.6,63.6,3.0
2013-01-01,13980.5,13545.4,435.1,6781.2,67.3,65.2,3.1
2014-01-01,14263.6,13852.6,411.1,6821.0,67.6,65.7,2.9
2015-01-01,14518.0,14067.7,450.3,6869.9,67.9,65.8,3.1
2016-01-01,14667.8,14163.7,504.1,6987.6,67.7,65.4,3.4
2017-01-01,14980.1,14476.8,503.3,7065.0,68.0,65.7,3.4
2018-01-01,15280.3,14776.0,504.3,7094.4,68.3,66.0,3.3
2019-01-01,15581.6,15073.4,508.2,7103.5,68.7,66.4,3.3
2020-01-01,15406.0,14719.4,686.6,7105.2,68.4,65.4,4.5
2021-01-01,15532.8,14825.2,707.6,7102.3,68.6,65.5,4.6
2022-01-01,15769.7,15155.2,614.5,7000.7,69.3,66.6,3.9
2023-01-01,16366.8,15813.4,553.4,6997.8,70.0,67.7,3.4
